2025-08-19 12:11:16,219 - INFO - Connecting to IBKR...
2025-08-19 12:11:16,220 - INFO - Connecting to 127.0.0.1:7497 with clientId 1...
2025-08-19 12:11:16,221 - INFO - Connected
2025-08-19 12:11:16,253 - INFO - Logged on to server version 176
2025-08-19 12:11:16,271 - INFO - API connection ready
2025-08-19 12:11:16,273 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:hfarm
2025-08-19 12:11:16,273 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2025-08-19 12:11:16,273 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:jfarm
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usopt
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:eufarmnj
2025-08-19 12:11:16,274 - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2025-08-19 12:11:16,274 - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:euhmds
2025-08-19 12:11:16,274 - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:fundfarm
2025-08-19 12:11:16,274 - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2025-08-19 12:11:16,275 - INFO - Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2025-08-19 12:11:16,679 - INFO - Synchronization complete
2025-08-19 12:11:16,679 - INFO - Connected to IBKR. Starting all-day monitoring...
2025-08-19 12:11:16,679 - INFO - Monitoring all open option positions with stop-loss protection...
2025-08-19 12:11:16,887 - INFO - No open option positions found. Sleeping before next check...
2025-08-19 12:11:18,092 - INFO - No open option positions found. Sleeping before next check...
2025-08-19 12:11:19,295 - INFO - No open option positions found. Sleeping before next check...
2025-08-19 12:11:55,101 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:55,662 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:11:55,663 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:11:56,666 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:57,247 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:11:57,247 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:11:58,250 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:11:58,831 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.08 | Loss: -4.01%
2025-08-19 12:11:58,831 - INFO - Holding SPY   250819C00640000 | Loss -4.01% is within limit.
2025-08-19 12:11:59,833 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:00,045 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.hfarm
2025-08-19 12:12:00,045 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.hfarm
2025-08-19 12:12:00,047 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.jfarm
2025-08-19 12:12:00,048 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.jfarm
2025-08-19 12:12:00,048 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.usfuture
2025-08-19 12:12:00,049 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.usfuture
2025-08-19 12:12:00,049 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.eufarmnj
2025-08-19 12:12:00,050 - INFO - Warning 2108, reqId -1: Market data farm connection is inactive but should be available upon demand.eufarmnj
2025-08-19 12:12:00,390 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:12:00,391 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:12:01,393 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:01,943 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:12:01,944 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:12:02,947 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:03,511 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:12:03,511 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:12:04,514 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:05,094 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.06 | Loss: -5.79%
2025-08-19 12:12:05,094 - INFO - Holding SPY   250819C00640000 | Loss -5.79% is within limit.
2025-08-19 12:12:06,097 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:06,673 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:12:06,673 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:12:07,677 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:08,245 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.07 | Loss: -4.90%
2025-08-19 12:12:08,245 - INFO - Holding SPY   250819C00640000 | Loss -4.90% is within limit.
2025-08-19 12:12:09,248 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:09,814 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.09 | Loss: -3.12%
2025-08-19 12:12:09,814 - INFO - Holding SPY   250819C00640000 | Loss -3.12% is within limit.
2025-08-19 12:12:10,818 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:11,392 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.08 | Loss: -4.01%
2025-08-19 12:12:11,392 - INFO - Holding SPY   250819C00640000 | Loss -4.01% is within limit.
2025-08-19 12:12:12,395 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:12,961 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.08 | Loss: -4.01%
2025-08-19 12:12:12,961 - INFO - Holding SPY   250819C00640000 | Loss -4.01% is within limit.
2025-08-19 12:12:13,963 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:14,509 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.09 | Loss: -3.12%
2025-08-19 12:12:14,510 - INFO - Holding SPY   250819C00640000 | Loss -3.12% is within limit.
2025-08-19 12:12:15,512 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:16,053 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.10 | Loss: -2.23%
2025-08-19 12:12:16,053 - INFO - Holding SPY   250819C00640000 | Loss -2.23% is within limit.
2025-08-19 12:12:17,057 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:17,624 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.09 | Loss: -3.12%
2025-08-19 12:12:17,624 - INFO - Holding SPY   250819C00640000 | Loss -3.12% is within limit.
2025-08-19 12:12:18,627 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:19,179 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.09 | Loss: -3.12%
2025-08-19 12:12:19,179 - INFO - Holding SPY   250819C00640000 | Loss -3.12% is within limit.
2025-08-19 12:12:20,182 - INFO - position: Position(account='DUN086112', contract=Option(conId=804519297, symbol='SPY', lastTradeDateOrContractMonth='20250819', strike=640.0, right='C', multiplier='100', currency='USD', localSymbol='SPY   250819C00640000', tradingClass='SPY'), position=10.0, avgCost=112.51145)
2025-08-19 12:12:20,750 - INFO - Checking SPY   250819C00640000 | Cost: 1.13 | Bid: 1.09 | Loss: -3.12%
2025-08-19 12:12:20,750 - INFO - Holding SPY   250819C00640000 | Loss -3.12% is within limit.
